HID,preds
56439,0.98
56440,0.98
56441,0.98
56442,0.98
56443,0.99
56444,0.83
56446,0.73
56447,0.64
56448,0.6
56449,0.57
56450,0.63
56451,0.54
56453,0.66
56454,0.71
56455,0.63
56456,0.55
56457,0.58
56458,0.59
56483,0.19
56484,0.16
56485,0.16
56486,0.17
56487,0.34
56488,0.34
56489,0.39
56490,0.6
56491,0.66
56492,0.56
56493,0.72
56494,0.73
56495,0.76
56496,0.87
56497,0.88
56498,0.97
56499,0.97
56500,0.97
56501,0.96
56502,0.96
56503,0.97
56504,0.98
56505,0.98
56506,0.98
56507,0.98
56508,0.98
56509,0.98
56510,0.98
56511,0.97
56512,0.94
56513,0.92
56514,0.91
56515,0.92
56516,0.94
56517,0.96
56518,0.96
56519,0.96
56520,0.98
56521,0.98
56522,0.98
56523,0.98
56524,0.99
56525,0.79
56526,0.7
56527,0.71
56528,0.6
56529,0.55
56530,0.57
56531,0.6
56532,0.49
56533,0.59
56534,0.68
56535,0.89
56536,0.6
56537,0.56
56539,0.58
56565,0.18
56566,0.19
56567,0.17
56568,0.24
56569,0.33
56570,0.43
56571,0.52
56572,0.72
56573,0.67
56574,0.72
56575,0.72
56576,0.74
56577,0.87
56578,0.87
56579,0.9
56580,0.97
56581,0.97
56582,0.96
56583,0.96
56584,0.97
56585,0.97
56586,0.98
56587,0.98
56588,0.98
56589,0.98
56590,0.98
56591,0.98
56592,0.98
56593,0.96
56594,0.95
56595,0.92
56596,0.92
56597,0.93
56598,0.93
56599,0.94
56600,0.96
56601,0.96
56602,0.98
56603,0.98
56604,0.98
56605,0.99
56606,0.97
56607,0.76
56608,0.71
56609,0.6
56610,0.62
56611,0.57
56612,0.63
56613,0.49
56614,0.51
56615,0.61
56616,0.89
56617,0.89
56618,0.57
56619,0.56
56620,0.57
56646,0.19
56647,0.18
56648,0.16
56649,0.18
56650,0.34
56651,0.38
56652,0.51
56653,0.56
56654,0.71
56655,0.72
56656,0.72
56657,0.74
56658,0.87
56659,0.87
56660,0.9
56661,0.97
56662,0.97
56663,0.92
56664,0.96
56665,0.97
56666,0.97
56667,0.97
56668,0.98
56669,0.98
56670,0.98
56671,0.98
56672,0.98
56673,0.98
56674,0.98
56675,0.97
56676,0.93
56677,0.92
56678,0.92
56679,0.92
56680,0.94
56681,0.9
56682,0.96
56683,0.98
56684,0.98
56685,0.98
56686,0.98
56687,0.98
56688,0.85
56689,0.71
56690,0.59
56691,0.56
56692,0.58
56693,0.59
56694,0.61
56695,0.49
56696,0.53
56697,0.69
56698,0.91
56699,0.65
56700,0.58
56701,0.58
56727,0.19
56728,0.17
56729,0.2
56730,0.2
56731,0.33
56732,0.5
56733,0.57
56734,0.68
56735,0.85
56736,0.72
56737,0.83
56738,0.9
56739,0.89
56740,0.89
56741,0.97
56742,0.97
56743,0.97
56744,0.96
56745,0.97
56746,0.97
56747,0.97
56748,0.98
56749,0.98
56750,0.98
56751,0.98
56752,0.98
56753,0.98
56754,0.98
56755,0.97
56756,0.95
56757,0.92
56758,0.92
56759,0.92
56760,0.92
56761,0.93
56762,0.95
56763,0.96
56764,0.98
56765,0.98
56766,0.98
56767,0.98
56768,0.97
56769,0.75
56770,0.56
56771,0.56
56772,0.55
56773,0.58
56774,0.58
56775,0.49
56776,0.47
56777,0.55
56778,0.73
56779,0.91
56780,0.6
56781,0.6
56782,0.59
56809,0.2
56810,0.19
56811,0.18
56812,0.33
56813,0.48
56814,0.63
56815,0.83
56816,0.83
56817,0.87
56818,0.87
56819,0.95
56820,0.92
56821,0.92
56822,0.97
56823,0.97
56824,0.97
56825,0.98
56826,0.97
56827,0.97
56828,0.97
56829,0.97
56830,0.98
56831,0.98
56832,0.98
56833,0.98
56834,0.98
56835,0.98
56836,0.98
56837,0.97
56838,0.97
56839,0.94
56840,0.92
56841,0.93
56842,0.93
56843,0.93
56844,0.91
56845,0.96
56846,0.98
56847,0.98
56848,0.98
56849,0.97
56850,0.85
56851,0.69
56852,0.54
56853,0.55
56854,0.57
56855,0.58
56856,0.59
56857,0.47
56858,0.48
56859,0.67
56860,0.75
56861,0.66
56862,0.6
56863,0.61
56891,0.2
56892,0.19
56893,0.36
56894,0.44
56895,0.51
56896,0.89
56897,0.87
56898,0.84
56899,0.9
56900,0.97
56901,0.97
56902,0.96
56903,0.97
56904,0.97
56905,0.97
56906,0.97
56907,0.97
56908,0.97
56909,0.98
56910,0.97
56911,0.98
56912,0.98
56913,0.98
56914,0.99
56915,0.98
56916,0.98
56917,0.98
56918,0.98
56919,0.97
56920,0.97
56921,0.93
56922,0.93
56923,0.93
56924,0.95
56925,0.9
56926,0.95
56927,0.97
56928,0.98
56929,0.98
56930,0.97
56931,0.96
56932,0.77
56933,0.57
56934,0.54
56935,0.57
56936,0.58
56937,0.56
56938,0.47
56939,0.42
56940,0.49
56941,0.7
56942,0.68
56943,0.68
56944,0.65
56971,0.28
56972,0.22
56973,0.32
56974,0.34
56975,0.48
56976,0.9
56977,0.92
56978,0.92
56979,0.94
56980,0.95
56981,0.97
56982,0.97
56983,0.97
56984,0.97
56985,0.97
56986,0.97
56987,0.98
56988,0.97
56989,0.98
56990,0.98
56991,0.99
56992,0.98
56993,0.98
56994,0.98
56995,0.98
56996,0.98
56997,0.99
56998,0.99
56999,0.97
57000,0.97
57001,0.97
57002,0.93
57003,0.94
57004,0.95
57005,0.93
57006,0.89
57007,0.96
57008,0.98
57009,0.96
57010,0.98
57011,0.96
57012,0.82
57013,0.68
57014,0.55
57015,0.56
57016,0.56
57017,0.58
57018,0.5
57019,0.45
57020,0.48
57021,0.61
57022,0.67
57023,0.65
57024,0.89
57025,0.9
57053,0.25
57054,0.31
57055,0.33
57056,0.4
57057,0.81
57058,0.91
57059,0.93
57060,0.9
57061,0.94
57062,0.92
57063,0.95
57064,0.97
57065,0.97
57066,0.97
57067,0.97
57068,0.97
57069,0.98
57070,0.98
57071,0.98
57072,0.98
57073,0.98
57074,0.98
57075,0.98
57076,0.99
57077,0.98
57078,0.99
57079,0.99
57080,0.98
57081,0.97
57082,0.97
57083,0.97
57084,0.95
57085,0.95
57086,0.95
57087,0.9
57088,0.91
57089,0.94
57090,0.96
57091,0.88
57092,0.96
57093,0.95
57094,0.75
57095,0.59
57096,0.56
57097,0.58
57098,0.55
57099,0.51
57100,0.48
57101,0.4
57102,0.49
57103,0.66
57104,0.68
57105,0.9
57106,0.9
57135,0.34
57136,0.35
57137,0.37
57138,0.67
57139,0.91
57140,0.92
57141,0.91
57142,0.91
57143,0.91
57144,0.92
57145,0.92
57146,0.97
57147,0.97
57148,0.97
57149,0.98
57150,0.98
57151,0.98
57152,0.98
57153,0.98
57154,0.99
57155,0.98
57156,0.98
57157,0.99
57158,0.98
57159,0.98
57160,0.99
57161,0.99
57162,0.97
57163,0.97
57164,0.97
57165,0.97
57166,0.95
57167,0.96
57168,0.95
57169,0.94
57170,0.92
57171,0.94
57172,0.92
57173,0.94
57174,0.94
57175,0.83
57176,0.95
57177,0.61
57178,0.59
57179,0.53
57180,0.47
57181,0.5
57182,0.47
57183,0.47
57184,0.58
57185,0.81
57186,0.64
57187,0.91
57216,0.35
57217,0.35
57218,0.45
57219,0.74
57220,0.91
57221,0.91
57222,0.91
57223,0.91
57224,0.91
57225,0.92
57226,0.93
57227,0.97
57228,0.98
57229,0.98
57230,0.98
57231,0.98
57232,0.96
57233,0.98
57234,0.99
57235,0.99
57236,0.98
57237,0.99
57238,0.99
57239,0.98
57240,0.99
57241,0.99
57242,0.99
57243,0.97
57244,0.97
57245,0.97
57246,0.97
57247,0.96
57248,0.96
57249,0.96
57250,0.93
57251,0.94
57252,0.91
57253,0.9
57254,0.88
57255,0.94
57256,0.9
57257,0.89
57258,0.6
57259,0.57
57260,0.44
57261,0.5
57262,0.48
57263,0.47
57264,0.51
57265,0.68
57266,0.63
57267,0.73
57268,0.91
57297,0.37
57298,0.38
57299,0.35
57300,0.66
57301,0.84
57302,0.9
57303,0.9
57304,0.91
57305,0.92
57306,0.91
57307,0.93
57308,0.95
57309,0.98
57310,0.98
57311,0.98
57312,0.98
57313,0.99
57314,0.99
57315,0.99
57316,0.99
57317,0.99
57318,0.98
57319,0.99
57320,0.99
57321,0.98
57322,0.99
57323,0.99
57324,0.99
57325,0.97
57326,0.97
57327,0.97
57328,0.97
57329,0.96
57330,0.95
57331,0.95
57332,0.94
57333,0.9
57334,0.91
57335,0.89
57336,0.89
57337,0.91
57338,0.9
57339,0.65
57340,0.61
57341,0.46
57342,0.45
57343,0.51
57344,0.5
57345,0.54
57346,0.53
57347,0.69
57348,0.57
57349,0.9
57379,0.35
57380,0.37
57381,0.41
57382,0.73
57383,0.91
57384,0.91
57385,0.91
57386,0.92
57387,0.92
57388,0.91
57389,0.92
57390,0.95
57391,0.97
57392,0.98
57393,0.98
57394,0.98
57395,0.99
57396,0.99
57397,0.99
57398,0.99
57399,0.99
57400,0.99
57401,0.99
57402,0.97
57403,0.98
57404,0.99
57405,0.99
57406,0.98
57407,0.97
57408,0.97
57409,0.98
57410,0.96
57411,0.96
57412,0.94
57413,0.91
57414,0.91
57415,0.89
57416,0.89
57417,0.89
57418,0.89
57419,0.9
57420,0.9
57421,0.7
57422,0.63
57423,0.45
57424,0.45
57425,0.51
57426,0.53
57427,0.56
57428,0.7
57429,0.55
57430,0.67
57460,0.36
57461,0.36
57462,0.67
57463,0.82
57464,0.92
57465,0.91
57466,0.92
57467,0.92
57468,0.91
57469,0.93
57470,0.93
57471,0.96
57472,0.98
57473,0.98
57474,0.98
57475,0.99
57476,0.99
57477,0.99
57478,0.99
57479,0.99
57480,0.99
57481,0.99
57482,0.99
57483,0.98
57484,0.98
57485,0.99
57486,0.99
57487,0.97
57488,0.97
57489,0.97
57490,0.98
57491,0.96
57492,0.96
57493,0.95
57494,0.89
57495,0.88
57496,0.89
57497,0.89
57498,0.89
57499,0.9
57500,0.9
57501,0.9
57502,0.62
57503,0.45
57504,0.43
57505,0.46
57506,0.48
57507,0.58
57508,0.63
57509,0.58
57510,0.6
57511,0.87
57541,0.4
57542,0.39
57543,0.45
57544,0.68
57545,0.91
57546,0.9
57547,0.91
57548,0.91
57549,0.92
57550,0.91
57551,0.93
57552,0.94
57553,0.95
57554,0.98
57555,0.98
57556,0.99
57557,0.99
57558,0.99
57559,0.99
57560,0.99
57561,0.99
57562,0.99
57563,0.99
57564,0.98
57565,0.99
57566,0.99
57567,0.99
57568,0.99
57569,0.97
57570,0.97
57571,0.98
57572,0.96
57573,0.96
57574,0.96
57575,0.9
57576,0.89
57577,0.89
57578,0.89
57579,0.89
57580,0.89
57581,0.9
57582,0.89
57583,0.87
57584,0.5
57585,0.43
57586,0.46
57587,0.46
57588,0.57
57589,0.56
57590,0.63
57591,0.54
57592,0.65
57623,0.39
57624,0.5
57625,0.53
57626,0.81
57627,0.89
57628,0.9
57629,0.92
57630,0.92
57631,0.91
57632,0.93
57633,0.94
57634,0.95
57635,0.98
57636,0.98
57637,0.98
57638,0.99
57639,0.99
57640,0.99
57641,0.99
57642,0.99
57643,0.99
57644,0.99
57645,0.99
57646,0.99
57647,0.99
57648,0.99
57649,0.99
57650,0.99
57651,0.97
57652,0.98
57653,0.98
57654,0.96
57656,0.95
57657,0.9
57658,0.89
57659,0.89
57660,0.89
57661,0.9
57662,0.9
57663,0.9
57664,0.88
57665,0.64
57666,0.45
57667,0.47
57668,0.45
57669,0.48
57670,0.57
57671,0.65
57672,0.58
57673,0.63
57704,0.54
57705,0.5
57706,0.67
57707,0.89
57708,0.89
57709,0.9
57710,0.9
57711,0.92
57712,0.92
57713,0.92
57714,0.94
57715,0.95
57716,0.98
57717,0.98
57718,0.99
57719,0.99
57720,0.99
57721,0.99
57722,0.99
57723,0.99
57724,0.99
57725,0.99
57726,0.99
57727,0.99
57728,0.99
57729,0.99
57730,0.99
57731,0.98
57732,0.98
57733,0.98
57736,0.96
57737,0.94
57738,0.94
57739,0.89
57740,0.89
57741,0.9
57742,0.9
57743,0.71
57744,0.89
57745,0.87
57746,0.51
57747,0.45
57748,0.43
57749,0.45
57750,0.57
57751,0.57
57752,0.64
57753,0.54
57754,0.81
57785,0.46
57786,0.6
57787,0.68
57788,0.84
57789,0.89
57790,0.89
57791,0.9
57792,0.91
57793,0.92
57794,0.92
57795,0.93
57796,0.95
57797,0.95
57798,0.98
57799,0.99
57800,0.99
57801,0.99
57802,0.99
57803,0.99
57804,0.99
57805,0.99
57806,0.99
57807,0.99
57808,0.99
57809,0.99
57810,0.99
57811,0.99
57812,0.99
57813,0.98
57816,0.98
57817,0.97
57818,0.96
57819,0.93
57820,0.9
57821,0.92
57822,0.9
57823,0.9
57824,0.69
57825,0.9
57826,0.87
57827,0.81
57828,0.52
57829,0.45
57830,0.44
57831,0.49
57832,0.55
57833,0.67
57834,0.6
57835,0.62
57867,0.53
57868,0.69
57869,0.82
57870,0.86
57871,0.9
57872,0.9
57873,0.91
57874,0.93
57875,0.92
57876,0.92
57877,0.93
57878,0.96
57879,0.98
57880,0.97
57881,0.99
57882,0.99
57883,0.99
57884,0.99
57885,0.99
57886,0.99
57887,0.98
57888,0.99
57889,0.99
57890,0.99
57891,0.99
57892,0.99
57893,0.99
57894,0.99
57897,0.97
57898,0.98
57899,0.98
57900,0.97
57901,0.97
57902,0.92
57903,0.92
57904,0.69
57905,0.69
57906,0.71
57907,0.87
57908,0.88
57909,0.66
57910,0.49
57911,0.43
57912,0.44
57913,0.49
57914,0.58
57915,0.66
57916,0.61
57948,0.74
57949,0.81
57950,0.88
57951,0.9
57952,0.9
57953,0.91
57954,0.93
57955,0.92
57956,0.92
57957,0.93
57958,0.96
57959,0.95
57960,0.99
57961,0.99
57962,0.99
57963,0.99
57964,0.99
57965,0.99
57966,0.99
57967,0.99
57968,0.99
57969,0.99
57970,0.99
57971,0.99
57972,0.99
57973,0.99
57974,0.99
57977,0.98
57978,0.98
57979,0.98
57980,0.98
57981,0.98
57982,0.98
57983,0.97
57984,0.92
57985,0.67
57986,0.72
57987,0.87
57988,0.87
57989,0.84
57990,0.57
57991,0.44
57992,0.42
57993,0.45
57994,0.53
57995,0.58
57996,0.64
57997,0.63
58030,0.85
58031,0.86
58032,0.9
58033,0.9
58034,0.91
58035,0.92
58036,0.94
58037,0.93
58038,0.93
58039,0.95
58040,0.95
58041,0.95
58042,0.99
58043,0.99
58044,0.99
58045,0.99
58046,0.99
58047,0.99
58048,0.99
58049,0.99
58050,0.99
58051,0.99
58052,0.99
58053,0.99
58054,0.99
58055,0.99
58057,0.98
58058,0.98
58059,0.98
58060,0.98
58061,0.98
58062,0.98
58063,0.97
58064,0.97
58065,0.92
58066,0.92
58067,0.66
58068,0.89
58069,0.88
58070,0.89
58071,0.78
58072,0.53
58073,0.42
58074,0.43
58075,0.45
58076,0.58
58077,0.6
58078,0.65
58111,0.7
58112,0.87
58113,0.91
58114,0.91
58115,0.91
58116,0.91
58117,0.92
58118,0.94
58119,0.94
58120,0.94
58121,0.96
58122,0.97
58123,0.99
58124,0.99
58125,0.99
58126,0.99
58127,0.99
58128,0.99
58129,0.99
58130,0.99
58131,0.99
58132,0.99
58133,0.99
58134,0.99
58135,0.99
58136,0.99
58137,0.99
58138,0.99
58139,0.98
58140,0.98
58141,0.98
58142,0.98
58143,0.98
58144,0.97
58145,0.97
58146,0.97
58147,0.91
58148,0.7
58149,0.89
58150,0.9
58151,0.9
58152,0.89
58153,0.66
58154,0.54
58155,0.48
58156,0.44
58157,0.47
58158,0.58
58159,0.78
58192,0.8
58193,0.92
58194,0.91
58195,0.92
58196,0.94
58197,0.91
58198,0.94
58199,0.95
58200,0.94
58201,0.95
58202,0.97
58203,0.99
58204,0.99
58205,0.99
58206,0.99
58207,0.99
58208,0.99
58209,0.99
58210,0.99
58211,0.99
58212,0.99
58213,0.98
58214,0.99
58215,0.98
58216,0.99
58217,0.99
58218,0.99
58219,0.99
58220,0.98
58221,0.98
58222,0.98
58223,0.98
58224,0.98
58225,0.97
58226,0.97
58227,0.96
58228,0.9
58229,0.63
58230,0.89
58231,0.89
58232,0.88
58233,0.83
58234,0.63
58235,0.65
58236,0.48
58237,0.47
58238,0.57
58239,0.69
58240,0.81
58274,0.91
58275,0.93
58276,0.91
58277,0.96
58278,0.96
58279,0.95
58280,0.96
58281,0.94
58282,0.96
58283,0.97
58284,0.99
58285,0.99
58286,0.99
58287,0.99
58288,0.99
58289,0.99
58290,0.99
58291,0.99
58292,0.99
58293,0.99
58294,0.99
58295,0.99
58296,0.99
58297,0.99
58298,0.99
58299,0.99
58300,0.99
58301,0.98
58302,0.98
58303,0.98
58304,0.98
58305,0.98
58306,0.98
58307,0.97
58308,0.97
58309,0.88
58310,0.7
58311,0.88
58312,0.89
58313,0.87
58314,0.88
58315,0.79
58316,0.68
58317,0.68
58318,0.48
58319,0.49
58320,0.58
58321,0.71
58356,0.92
58357,0.93
58358,0.94
58359,0.96
58360,0.96
58361,0.96
58362,0.97
58363,0.96
58364,0.97
58365,0.99
58366,0.99
58367,0.99
58368,0.98
58369,0.98
58370,0.99
58371,0.99
58372,0.99
58373,0.99
58374,0.99
58375,0.99
58376,0.99
58377,0.99
58378,0.99
58379,0.99
58380,0.99
58381,0.99
58382,0.99
58383,0.98
58384,0.99
58385,0.98
58386,0.96
58387,0.97
58388,0.98
58389,0.97
58390,0.95
58391,0.88
58392,0.87
58393,0.86
58394,0.86
58395,0.87
58396,0.83
58397,0.79
58398,0.71
58399,0.57
58400,0.59
58401,0.49
58402,0.66
58437,0.91
58438,0.96
58439,0.95
58440,0.96
58441,0.96
58442,0.96
58443,0.96
58444,0.97
58445,0.99
58446,0.99
58447,0.99
58448,0.98
58449,0.98
58450,0.98
58451,0.99
58452,0.99
58453,0.99
58454,0.99
58455,0.99
58456,0.99
58457,0.99
58458,0.99
58459,0.99
58460,0.99
58461,0.99
58462,0.99
58463,0.99
58464,0.98
58465,0.98
58466,0.94
58467,0.96
58468,0.97
58469,0.96
58470,0.95
58471,0.88
58472,0.88
58473,0.87
58474,0.86
58475,0.87
58476,0.86
58477,0.82
58478,0.7
58479,0.71
58480,0.66
58481,0.49
58482,0.56
58483,0.71
58519,0.91
58520,0.96
58521,0.98
58522,0.96
58523,0.96
58524,0.96
58525,0.99
58526,0.99
58527,0.99
58528,0.99
58529,0.98
58530,0.97
58531,0.98
58532,0.99
58533,0.99
58534,0.99
58535,0.99
58536,0.99
58537,0.99
58538,0.99
58539,0.99
58540,0.99
58541,0.99
58542,0.99
58543,0.99
58544,0.99
58545,0.99
58546,0.98
58547,0.96
58548,0.9
58549,0.97
58550,0.97
58551,0.94
58552,0.9
58553,0.89
58557,0.91
58558,0.88
58559,0.79
58560,0.72
58561,0.73
58562,0.72
58563,0.48
58564,0.72
58602,0.98
58603,0.98
58604,0.96
58605,0.98
58606,0.99
58607,0.98
58608,0.99
58609,0.99
58610,0.98
58611,0.97
58612,0.98
58613,0.99
58614,0.99
58615,0.99
58616,0.99
58617,0.99
58618,0.99
58619,0.99
58620,0.99
58621,0.99
58622,0.99
58623,0.99
58624,0.99
58625,0.99
58626,0.99
58627,0.98
58628,0.97
58629,0.89
58630,0.93
58631,0.96
58632,0.91
58633,0.9
58634,0.88
58635,0.88
58641,0.82
58642,0.83
58643,0.72
58644,0.7
58645,0.66
58683,0.98
58684,0.98
58685,0.98
58686,0.98
58687,0.98
58688,0.99
58689,0.99
58690,0.98
58691,0.97
58692,0.97
58693,0.98
58694,0.99
58695,0.99
58696,0.99
58697,0.98
58698,0.99
58699,0.99
58700,0.99
58701,0.99
58702,0.99
58703,0.99
58704,0.99
58705,0.99
58706,0.99
58707,0.99
58708,0.98
58709,0.96
58710,0.96
58711,0.94
58712,0.91
58713,0.91
58714,0.9
58715,0.88
58722,0.9
58723,0.88
58724,0.78
58725,0.73
58726,0.71
58766,0.99
58767,0.99
58768,0.99
58769,0.99
58770,0.99
58771,0.98
58772,0.97
58773,0.96
58774,0.97
58775,0.98
58776,0.99
58777,0.99
58778,0.99
58780,0.99
58781,0.99
58782,0.99
58783,0.99
58784,0.99
58785,0.99
58786,0.99
58787,0.99
58788,0.99
58789,0.98
58790,0.98
58791,0.96
58792,0.96
58793,0.91
58794,0.91
58795,0.9
58804,0.95
58805,0.9
58806,0.85
58807,0.82
58849,0.99
58850,0.99
58851,0.99
58852,0.98
58854,0.81
58855,0.96
58856,0.98
58857,0.99
58858,0.99
58859,0.99
58862,0.99
58863,0.99
58864,0.99
58865,0.99
58866,0.99
58867,0.99
58868,0.99
58869,0.99
58870,0.99
58871,0.98
58872,0.96
58873,0.97
58874,0.97
58875,0.91
58876,0.9
58886,0.95
58887,0.87
58888,0.9
58930,0.99
58931,0.98
58932,0.97
58935,0.8
58936,0.97
58937,0.98
58938,0.99
58939,0.99
58943,0.99
58944,0.99
58945,0.99
58946,0.99
58947,0.99
58948,0.99
58949,0.99
58950,0.99
58951,0.99
58952,0.99
58953,0.97
58954,0.97
58955,0.9
58956,0.9
58968,0.89
58969,0.9
59017,0.81
59018,0.97
59019,0.98
59020,0.99
59025,0.99
59026,0.99
59027,0.99
59028,0.99
59029,0.99
59030,0.99
59031,0.99
59032,0.99
59033,0.99
59034,0.97
59035,0.95
59036,0.9
59037,0.9
59050,0.64
59052,0.84
59053,0.5
59054,0.81
59055,0.81
59056,0.82
59057,0.84
59058,0.9
59059,0.92
59060,0.9
59061,0.59
59062,0.61
59063,0.88
59064,0.87
59065,0.82
59066,0.58
59067,0.46
59068,0.42
59069,0.37
59070,0.27
59071,0.3
59072,0.3
59073,0.38
59074,0.37
59075,0.36
59076,0.36
59077,0.42
59078,0.46
59079,0.53
59080,0.55
59081,0.44
59082,0.47
59083,0.39
59084,0.39
59085,0.39
59086,0.39
59087,0.44
59088,0.44
59089,0.4
59090,0.3
59091,0.31
59092,0.27
59093,0.28
59101,0.41
59102,0.32
59103,0.37
59104,0.38
59105,0.39
59106,0.43
59107,0.25
59108,0.2
59109,0.13
59110,0.16
59111,0.11
59112,0.08
59113,0.04
59114,0.06
59115,0.07
59116,0.08
59117,0.06
59118,0.06
59119,0.05
59120,0.04
59121,0.02
59122,0.05
59123,0.09
59124,0.08
59125,0.09
59129,0.07
59130,0.14
59131,0.13
59132,0.91
59133,0.84
59134,0.81
59135,0.82
59136,0.9
59137,0.84
59138,0.89
59139,0.9
59140,0.91
59141,0.91
59142,0.59
59143,0.68
59144,0.88
59145,0.92
59146,0.81
59147,0.66
59148,0.42
59149,0.38
59150,0.28
59151,0.24
59152,0.29
59153,0.38
59154,0.43
59155,0.36
59156,0.37
59157,0.42
59158,0.45
59159,0.46
59160,0.56
59161,0.47
59162,0.52
59163,0.42
59164,0.35
59165,0.37
59166,0.38
59167,0.42
59168,0.42
59169,0.47
59171,0.29
59172,0.28
59173,0.27
59181,0.38
59182,0.36
59183,0.27
59184,0.24
59185,0.38
59187,0.34
59188,0.18
59189,0.2
59190,0.17
59191,0.14
59192,0.09
59193,0.06
59194,0.06
59195,0.05
59196,0.07
59197,0.06
59198,0.07
59199,0.04
59200,0.04
59201,0.04
59202,0.02
59203,0.06
59204,0.06
59205,0.09
59206,0.19
59209,0.07
59210,0.07
59211,0.08
59212,0.09
59214,0.9
59215,0.84
59216,0.82
59217,0.87
59218,0.87
59219,0.89
59220,0.89
59221,0.91
59222,0.92
59223,0.72
59224,0.61
59225,0.63
59226,0.92
59227,0.94
59228,0.72
59229,0.54
59230,0.43
59231,0.38
59232,0.26
59233,0.27
59234,0.26
59235,0.44
59236,0.35
59237,0.34
59238,0.37
59239,0.48
59240,0.44
59241,0.49
59242,0.48
59243,0.55
59244,0.53
59245,0.4
59246,0.38
59247,0.38
59251,0.47
59252,0.34
59253,0.29
59254,0.16
59262,0.43
59263,0.32
59264,0.24
59265,0.18
59266,0.19
59267,0.34
59268,0.36
59269,0.28
59270,0.2
59271,0.16
59272,0.17
59273,0.11
59274,0.07
59275,0.02
59276,0.07
59277,0.05
59278,0.06
59279,0.07
59280,0.04
59281,0.05
59282,0.04
59283,0.04
59284,0.05
59285,0.07
59286,0.06
59287,0.14
59291,0.04
59292,0.06
59293,0.08
59296,0.9
59297,0.9
59298,0.87
59299,0.9
59300,0.83
59301,0.89
59302,0.91
59303,0.92
59304,0.92
59305,0.61
59306,0.61
59307,0.9
59308,0.96
59309,0.87
59310,0.67
59311,0.47
59312,0.42
59313,0.29
59314,0.25
59315,0.28
59316,0.37
59317,0.4
59318,0.35
59319,0.36
59321,0.45
59322,0.44
59323,0.51
59324,0.48
59332,0.44
59333,0.39
59334,0.33
59335,0.27
59336,0.36
59344,0.32
59345,0.17
59346,0.19
59347,0.16
59348,0.2
59350,0.26
59351,0.24
59352,0.22
59353,0.19
59354,0.16
59355,0.08
59356,0.06
59357,0.03
59358,0.05
59359,0.04
59360,0.07
59361,0.04
59362,0.04
59363,0.05
59364,0.05
59365,0.04
59366,0.04
59367,0.06
59368,0.09
59369,0.2
59372,0.06
59373,0.04
59374,0.06
59376,0.9
59377,0.9
59378,0.9
59379,0.9
59380,0.87
59381,0.89
59382,0.89
59383,0.91
59384,0.91
59385,0.91
59386,0.62
59387,0.59
59388,0.95
59389,0.96
59390,0.86
59391,0.68
59392,0.45
59393,0.4
59394,0.34
59395,0.24
59396,0.37
59397,0.43
59398,0.39
59399,0.37
59403,0.45
59404,0.48
59413,0.41
59414,0.33
59415,0.29
59416,0.36
59424,0.38
59425,0.2
59426,0.19
59427,0.17
59428,0.2
59430,0.25
59431,0.27
59432,0.25
59433,0.18
59434,0.17
59435,0.17
59436,0.07
59437,0.03
59438,0.05
59439,0.09
59440,0.04
59441,0.04
59442,0.04
59443,0.04
59444,0.04
59445,0.05
59446,0.04
59447,0.04
59448,0.07
59449,0.12
59452,0.08
59453,0.04
59454,0.04
59455,0.08
59458,0.89
59459,0.9
59460,0.89
59461,0.9
59462,0.89
59463,0.89
59464,0.9
59465,0.91
59466,0.92
59467,0.65
59468,0.61
59469,0.9
59470,0.96
59471,0.97
59472,0.86
59473,0.72
59474,0.45
59475,0.38
59476,0.49
59477,0.48
59478,0.41
59479,0.42
59480,0.43
59494,0.52
59495,0.42
59496,0.31
59497,0.37
59506,0.26
59507,0.18
59508,0.16
59509,0.14
59510,0.23
59512,0.29
59514,0.27
59515,0.22
59516,0.17
59517,0.07
59518,0.05
59519,0.04
59520,0.04
59521,0.06
59522,0.04
59523,0.04
59524,0.04
59525,0.04
59526,0.04
59527,0.03
59528,0.04
59529,0.04
59530,0.07
59534,0.07
59535,0.04
59536,0.04
59540,0.89
59541,0.74
59542,0.9
59543,0.89
59544,0.89
59545,0.89
59546,0.9
59547,0.91
59548,0.92
59549,0.64
59550,0.62
59551,0.96
59552,0.97
59553,0.97
59554,0.89
59555,0.58
59556,0.41
59557,0.48
59558,0.53
59561,0.48
59576,0.54
59577,0.4
59578,0.33
59579,0.4
59587,0.36
59588,0.18
59589,0.16
59590,0.06
59591,0.19
59595,0.34
59596,0.4
59597,0.36
59598,0.18
59599,0.06
59600,0.05
59601,0.04
59602,0.05
59603,0.06
59604,0.04
59605,0.04
59606,0.04
59607,0.03
59608,0.03
59609,0.05
59610,0.03
59611,0.05
59616,0.06
59617,0.04
59621,0.89
59622,0.7
59623,0.9
59624,0.89
59625,0.89
59626,0.89
59627,0.91
59628,0.91
59629,0.65
59630,0.64
59631,0.89
59632,0.97
59633,0.96
59634,0.95
59635,0.91
59636,0.61
59637,0.5
59638,0.53
59656,0.49
59657,0.44
59658,0.37
59659,0.31
59668,0.19
59669,0.18
59670,0.09
59671,0.1
59672,0.18
59673,0.21
59676,0.39
59677,0.43
59678,0.28
59679,0.07
59680,0.07
59681,0.05
59682,0.05
59683,0.05
59684,0.05
59685,0.04
59686,0.03
59687,0.03
59688,0.03
