HID,preds
31540,0.43
31588,0.07
31589,0.04
31590,0.05
31591,0.07
31593,0.58
31594,0.73
31595,0.56
31596,0.5
31597,0.52
31598,0.47
31599,0.49
31600,0.53
31601,0.55
31602,0.56
31603,0.58
31604,0.61
31605,0.59
31606,0.58
31607,0.58
31608,0.6
31609,0.63
31610,0.57
31611,0.6
31612,0.63
31613,0.57
31614,0.57
31615,0.56
31616,0.56
31617,0.55
31618,0.54
31619,0.55
31620,0.49
31621,0.46
31622,0.42
31669,0.04
31670,0.03
31671,0.05
31672,0.06
31673,0.59
31674,0.56
31675,0.52
31676,0.52
31677,0.52
31678,0.51
31679,0.5
31680,0.52
31681,0.53
31682,0.56
31683,0.56
31684,0.59
31685,0.58
31686,0.59
31687,0.58
31688,0.58
31689,0.59
31690,0.67
31691,0.71
31692,0.68
31693,0.62
31694,0.61
31695,0.56
31696,0.56
31697,0.56
31698,0.55
31699,0.56
31700,0.54
31701,0.47
31702,0.44
31703,0.41
31750,0.04
31751,0.05
31752,0.07
31753,0.07
31755,0.57
31756,0.57
31757,0.56
31758,0.52
31759,0.51
31760,0.48
31761,0.49
31762,0.53
31763,0.52
31764,0.56
31765,0.59
31766,0.59
31767,0.59
31768,0.59
31769,0.58
31770,0.59
31771,0.78
31772,0.7
31773,0.77
31774,0.71
31775,0.64
31776,0.55
31777,0.56
31778,0.56
31779,0.55
31780,0.55
31781,0.55
31782,0.47
31783,0.46
31784,0.46
31785,0.42
31831,0.05
31832,0.05
31833,0.06
31834,0.07
31835,0.58
31836,0.58
31837,0.55
31838,0.49
31839,0.52
31840,0.51
31841,0.47
31842,0.5
31843,0.51
31844,0.52
31845,0.51
31846,0.56
31847,0.59
31848,0.57
31849,0.57
31850,0.57
31851,0.56
31852,0.68
31853,0.77
31854,0.77
31855,0.76
31856,0.73
31857,0.73
31858,0.56
31859,0.57
31860,0.57
31861,0.55
31862,0.55
31863,0.53
31864,0.52
31865,0.48
31866,0.46
31912,0.06
31913,0.03
31914,0.05
31915,0.07
31916,0.58
31917,0.58
31918,0.56
31919,0.57
31920,0.47
31921,0.48
31922,0.48
31923,0.54
31924,0.5
31925,0.53
31926,0.54
31927,0.56
31928,0.58
31929,0.58
31930,0.57
31931,0.57
31932,0.6
31933,0.79
31934,0.75
31935,0.8
31936,0.76
31937,0.75
31938,0.59
31939,0.55
31940,0.57
31941,0.56
31942,0.55
31943,0.55
31944,0.53
31945,0.48
31946,0.48
31947,0.43
31992,0.04
31993,0.06
31994,0.05
31995,0.07
31996,0.09
31998,0.57
31999,0.57
32000,0.53
32001,0.53
32002,0.48
32003,0.47
32004,0.5
32005,0.54
32006,0.53
32007,0.51
32008,0.57
32009,0.59
32010,0.57
32011,0.57
32012,0.57
32013,0.57
32014,0.69
32015,0.79
32016,0.79
32017,0.77
32018,0.77
32019,0.73
32020,0.69
32021,0.53
32022,0.58
32023,0.56
32024,0.55
32025,0.52
32026,0.57
32027,0.48
32028,0.49
32029,0.44
32074,0.06
32075,0.05
32076,0.09
32077,0.08
32078,0.91
32080,0.62
32081,0.57
32082,0.52
32083,0.47
32084,0.49
32085,0.48
32086,0.52
32087,0.51
32088,0.48
32089,0.5
32090,0.58
32091,0.56
32092,0.57
32093,0.57
32094,0.56
32095,0.6
32096,0.74
32097,0.78
32098,0.83
32099,0.79
32100,0.75
32101,0.74
32102,0.64
32103,0.61
32104,0.56
32105,0.54
32106,0.54
32107,0.57
32108,0.55
32109,0.49
32110,0.48
32111,0.44
32155,0.03
32156,0.06
32157,0.07
32158,0.06
32159,0.54
32161,0.66
32162,0.59
32163,0.47
32164,0.48
32165,0.48
32166,0.49
32167,0.53
32168,0.5
32169,0.5
32170,0.58
32171,0.59
32172,0.57
32173,0.57
32174,0.57
32175,0.58
32176,0.69
32177,0.79
32178,0.83
32179,0.82
32180,0.78
32181,0.74
32182,0.73
32183,0.72
32184,0.58
32185,0.56
32186,0.55
32187,0.58
32188,0.55
32189,0.5
32190,0.5
32191,0.46
32236,0.04
32237,0.08
32238,0.08
32239,0.1
32240,0.9
32242,0.62
32243,0.63
32244,0.51
32245,0.45
32246,0.49
32247,0.48
32248,0.51
32249,0.53
32250,0.52
32251,0.52
32252,0.58
32253,0.57
32254,0.57
32255,0.57
32256,0.58
32257,0.62
32258,0.72
32259,0.81
32260,0.82
32261,0.79
32262,0.73
32263,0.74
32264,0.74
32265,0.67
32266,0.57
32267,0.55
32268,0.57
32269,0.59
32270,0.55
32271,0.48
32272,0.53
32273,0.47
32317,0.04
32318,0.05
32319,0.07
32320,0.1
32324,0.66
32325,0.55
32326,0.49
32327,0.46
32328,0.48
32329,0.48
32330,0.5
32331,0.52
32332,0.52
32333,0.54
32334,0.59
32335,0.58
32336,0.58
32337,0.57
32338,0.57
32339,0.69
32340,0.8
32341,0.83
32342,0.82
32343,0.78
32344,0.71
32345,0.73
32346,0.73
32347,0.58
32348,0.56
32349,0.55
32350,0.6
32351,0.57
32352,0.53
32353,0.51
32354,0.48
32355,0.5
32399,0.04
32400,0.07
32401,0.1
32402,0.78
32404,0.7
32405,0.64
32406,0.51
32407,0.47
32408,0.48
32409,0.48
32410,0.5
32411,0.52
32412,0.52
32413,0.53
32414,0.6
32415,0.58
32416,0.58
32417,0.57
32418,0.57
32419,0.61
32420,0.7
32421,0.79
32422,0.82
32423,0.82
32424,0.8
32425,0.69
32426,0.75
32427,0.72
32428,0.58
32429,0.55
32430,0.6
32431,0.58
32432,0.55
32433,0.5
32434,0.51
32435,0.5
32479,0.03
32480,0.07
32481,0.09
32482,0.09
32486,0.67
32487,0.53
32488,0.52
32489,0.49
32490,0.47
32491,0.47
32492,0.49
32493,0.52
32494,0.52
32495,0.54
32496,0.6
32497,0.59
32498,0.58
32499,0.57
32500,0.61
32501,0.67
32502,0.76
32503,0.77
32504,0.82
32505,0.81
32506,0.72
32507,0.72
32508,0.74
32509,0.61
32510,0.6
32511,0.56
32512,0.6
32513,0.53
32514,0.56
32515,0.49
32516,0.53
32517,0.55
32561,0.05
32562,0.09
32563,0.1
32565,0.58
32567,0.67
32568,0.59
32569,0.54
32570,0.49
32571,0.48
32572,0.49
32573,0.46
32574,0.51
32575,0.52
32576,0.54
32577,0.58
32578,0.59
32579,0.58
32580,0.57
32581,0.6
32582,0.66
32583,0.68
32584,0.73
32585,0.76
32586,0.83
32587,0.82
32588,0.77
32589,0.74
32590,0.73
32591,0.58
32592,0.59
32593,0.61
32594,0.64
32595,0.53
32596,0.49
32597,0.53
32598,0.57
32599,0.51
32643,0.09
32644,0.09
32647,0.6
32648,0.65
32649,0.54
32650,0.48
32651,0.49
32652,0.5
32653,0.46
32654,0.47
32655,0.5
32656,0.52
32657,0.57
32658,0.61
32659,0.59
32660,0.59
32661,0.58
32662,0.64
32663,0.64
32664,0.69
32665,0.76
32666,0.81
32667,0.81
32668,0.79
32669,0.73
32670,0.73
32671,0.72
32672,0.59
32673,0.62
32674,0.6
32675,0.6
32676,0.54
32677,0.47
32678,0.54
32679,0.53
32723,0.09
32724,0.1
32725,0.09
32727,0.59
32729,0.69
32730,0.57
32731,0.52
32732,0.48
32733,0.44
32734,0.47
32735,0.44
32736,0.49
32737,0.49
32738,0.54
32739,0.56
32740,0.59
32741,0.59
32742,0.59
32743,0.64
32744,0.65
32745,0.6
32746,0.75
32747,0.75
32748,0.82
32749,0.8
32750,0.78
32751,0.73
32752,0.72
32753,0.7
32754,0.57
32755,0.62
32756,0.64
32757,0.56
32758,0.47
32759,0.53
32760,0.65
32761,0.6
32804,0.09
32805,0.1
32806,0.09
32808,0.72
32811,0.58
32812,0.55
32813,0.5
32814,0.44
32815,0.42
32816,0.44
32817,0.45
32818,0.49
32819,0.53
32820,0.57
32821,0.59
32822,0.59
32823,0.59
32824,0.61
32825,0.59
32826,0.65
32827,0.61
32828,0.75
32829,0.78
32830,0.8
32831,0.78
32832,0.73
32833,0.72
32834,0.74
32835,0.62
32836,0.59
32837,0.65
32838,0.61
32839,0.5
32840,0.5
32841,0.62
32842,0.66
32843,0.61
32886,0.1
32887,0.09
32889,0.57
32891,0.61
32892,0.55
32893,0.48
32894,0.47
32895,0.41
32896,0.44
32897,0.46
32898,0.45
32899,0.48
32900,0.54
32901,0.55
32902,0.61
32903,0.59
32904,0.61
32905,0.63
32906,0.68
32907,0.65
32908,0.64
32909,0.74
32910,0.83
32911,0.78
32912,0.76
32913,0.73
32914,0.73
32915,0.69
32916,0.57
32917,0.6
32918,0.63
32919,0.6
32920,0.48
32921,0.56
32922,0.68
32923,0.73
32966,0.09
32967,0.09
32968,0.08
32970,0.7
32973,0.62
32974,0.55
32975,0.48
32976,0.44
32977,0.43
32978,0.44
32979,0.43
32980,0.43
32981,0.49
32982,0.55
32983,0.57
32984,0.62
32985,0.59
32986,0.62
32987,0.61
32988,0.67
32989,0.66
32990,0.77
32991,0.82
32992,0.8
32993,0.8
32994,0.74
32995,0.75
32996,0.73
32997,0.59
32998,0.58
32999,0.64
33000,0.63
33001,0.52
33002,0.49
33003,0.57
33004,0.74
33048,0.09
33049,0.07
33054,0.76
33055,0.66
33056,0.54
33057,0.44
33058,0.42
33059,0.41
33060,0.43
33061,0.38
33062,0.44
33063,0.47
33064,0.55
33065,0.57
33066,0.61
33067,0.6
33068,0.59
33069,0.63
33070,0.67
33071,0.68
33072,0.8
33073,0.84
33074,0.8
33075,0.78
33076,0.74
33077,0.74
33078,0.7
33079,0.57
33080,0.6
33081,0.64
33082,0.56
33083,0.5
33084,0.55
33085,0.66
33086,0.76
33129,0.09
33130,0.09
33132,0.66
33135,0.77
33136,0.55
33137,0.51
33138,0.45
33139,0.41
33140,0.43
33141,0.4
33142,0.4
33143,0.45
33144,0.52
33145,0.56
33146,0.63
33147,0.6
33148,0.61
33149,0.59
33150,0.66
33151,0.65
33152,0.78
33153,0.83
33154,0.78
33155,0.79
33156,0.83
33157,0.75
33158,0.78
33159,0.57
33160,0.55
33161,0.62
33162,0.64
33163,0.5
33164,0.54
33165,0.55
33166,0.72
33210,0.12
33211,0.09
33216,0.81
33217,0.8
33218,0.54
33219,0.5
33220,0.43
33221,0.41
33222,0.4
33223,0.4
33224,0.42
33225,0.47
33226,0.55
33227,0.6
33228,0.61
33229,0.6
33230,0.59
33231,0.61
33232,0.63
33233,0.67
33234,0.77
33235,0.82
33236,0.76
33237,0.79
33238,0.78
33239,0.79
33240,0.59
33241,0.56
33242,0.59
33243,0.64
33244,0.58
33245,0.49
33246,0.54
33247,0.55
33248,0.6
33291,0.13
33292,0.08
33295,0.49
33297,0.68
33298,0.82
33299,0.55
33300,0.53
33301,0.41
33302,0.41
33303,0.41
33304,0.4
33305,0.4
33306,0.43
33307,0.48
33308,0.56
33309,0.6
33310,0.6
33311,0.57
33312,0.58
33313,0.58
33314,0.6
33315,0.64
33316,0.82
33317,0.79
33318,0.78
33319,0.77
33320,0.81
33321,0.8
33322,0.57
33323,0.56
33324,0.61
33325,0.58
33326,0.52
33327,0.56
33328,0.57
33329,0.54
33373,0.14
33378,0.62
33379,0.81
33380,0.54
33381,0.48
33382,0.39
33383,0.4
33384,0.41
33385,0.4
33386,0.4
33387,0.43
33388,0.52
33389,0.57
33390,0.62
33391,0.6
33392,0.57
33393,0.57
33394,0.58
33395,0.61
33396,0.65
33397,0.79
33398,0.78
33399,0.78
33400,0.8
33401,0.75
33402,0.59
33403,0.57
33404,0.6
33405,0.64
33406,0.53
33407,0.54
33408,0.53
33409,0.55
33410,0.56
33453,0.13
33454,0.07
33457,0.46
33459,0.66
33460,0.82
33461,0.75
33462,0.54
33463,0.4
33464,0.39
33465,0.4
33466,0.4
33467,0.39
33468,0.41
33469,0.46
33470,0.5
33471,0.56
33472,0.6
33473,0.57
33474,0.59
33475,0.58
33476,0.57
33477,0.61
33478,0.76
33479,0.78
33480,0.77
33481,0.79
33482,0.77
33483,0.64
33484,0.58
33485,0.58
33486,0.64
33487,0.53
33488,0.52
33489,0.56
33490,0.6
33491,0.55
33534,0.11
33535,0.07
33541,0.74
33542,0.85
33543,0.53
33544,0.49
33545,0.39
33546,0.38
33547,0.38
33548,0.4
33549,0.41
33550,0.39
33551,0.43
33552,0.5
33553,0.59
33554,0.63
33555,0.59
33556,0.59
33557,0.57
33558,0.59
33559,0.64
33560,0.77
33561,0.76
33562,0.79
33563,0.75
33564,0.74
33565,0.58
33566,0.58
33567,0.61
33568,0.58
33569,0.53
33570,0.57
33571,0.57
33572,0.55
33573,0.55
33616,0.1
33619,0.46
33622,0.73
33623,0.76
33624,0.54
33625,0.48
33626,0.39
33627,0.38
33628,0.4
33629,0.4
33630,0.41
33631,0.41
33632,0.46
33633,0.53
33634,0.61
33635,0.59
33636,0.58
33637,0.58
33638,0.57
33639,0.59
33640,0.64
33641,0.72
33642,0.78
33643,0.79
33644,0.75
33645,0.57
33646,0.58
33647,0.59
33648,0.59
33649,0.5
33650,0.52
33651,0.56
33652,0.59
33653,0.55
33654,0.49
33696,0.11
33697,0.06
33703,0.69
33704,0.81
33705,0.56
33706,0.52
33707,0.39
33708,0.39
33709,0.39
33710,0.4
33711,0.41
33712,0.38
33713,0.43
33714,0.47
33715,0.53
33716,0.53
33717,0.6
33718,0.58
33719,0.58
33720,0.59
33721,0.59
33722,0.63
33723,0.63
33724,0.72
33725,0.78
33726,0.69
33727,0.55
33728,0.56
33729,0.6
33730,0.52
33731,0.52
33732,0.51
33733,0.57
33734,0.56
33735,0.53
33777,0.11
33778,0.07
33782,0.41
33785,0.72
33786,0.83
33787,0.55
33788,0.47
33789,0.39
33790,0.38
33791,0.39
33792,0.4
33793,0.42
33794,0.41
33795,0.45
33796,0.5
33797,0.52
33798,0.54
33799,0.51
33800,0.57
33801,0.62
33802,0.59
33803,0.58
33804,0.61
33805,0.63
33806,0.62
33807,0.77
33808,0.58
33809,0.56
33810,0.54
33811,0.53
33812,0.52
33813,0.51
33814,0.53
33815,0.56
33816,0.53
33817,0.5
33859,0.1
33865,0.48
33866,0.78
33867,0.74
33868,0.57
33869,0.4
33870,0.38
33871,0.38
33872,0.39
33873,0.43
33874,0.43
33875,0.45
33876,0.48
33877,0.51
33878,0.52
33879,0.55
33880,0.53
33881,0.63
33882,0.58
33883,0.6
33884,0.58
33885,0.59
33886,0.63
33887,0.64
33888,0.64
33889,0.55
33890,0.55
33891,0.53
33892,0.51
33893,0.52
33894,0.51
33895,0.54
33896,0.55
33897,0.53
33939,0.1
33940,0.07
33944,0.35
33947,0.58
33948,0.85
33949,0.72
33950,0.4
33951,0.38
33952,0.37
33953,0.42
33954,0.41
33955,0.43
33956,0.42
33957,0.45
33958,0.48
33959,0.5
33960,0.54
33961,0.53
33962,0.57
33963,0.62
33964,0.59
33965,0.6
33966,0.59
33967,0.65
33968,0.69
33969,0.72
33970,0.65
33971,0.55
33972,0.55
33973,0.52
33974,0.53
33975,0.56
33976,0.53
33977,0.54
33978,0.53
34021,0.11
34028,0.35
34029,0.73
34030,0.89
34031,0.56
34032,0.53
34033,0.39
34034,0.44
34035,0.42
34036,0.43
34037,0.43
34038,0.45
34039,0.47
34040,0.5
34041,0.53
34042,0.56
34043,0.53
34044,0.61
34045,0.61
34046,0.6
34047,0.62
34048,0.64
34049,0.66
34050,0.66
34051,0.67
34052,0.58
34053,0.55
34054,0.6
34055,0.58
34056,0.7
34057,0.69
34058,0.73
34059,0.69
34102,0.1
34106,0.25
34109,0.54
34110,0.86
34111,0.55
34112,0.6
34113,0.49
34114,0.45
34115,0.45
34116,0.44
34117,0.46
34118,0.45
34119,0.46
34120,0.49
34121,0.5
34122,0.61
34123,0.54
34124,0.56
34125,0.54
34126,0.53
34127,0.6
34128,0.65
34129,0.64
34130,0.68
34131,0.72
34132,0.68
34133,0.7
34134,0.67
34135,0.7
34136,0.71
34137,0.53
34138,0.58
34182,0.09
34183,0.11
34187,0.25
34190,0.32
34191,0.77
34192,0.9
34193,0.56
34194,0.77
34195,0.52
34196,0.52
34197,0.47
34198,0.46
34199,0.51
34200,0.45
34201,0.47
34202,0.51
34203,0.77
34204,0.73
34205,0.53
34206,0.55
34207,0.55
34208,0.58
34209,0.65
34210,0.62
34211,0.68
34212,0.79
34213,0.76
34214,0.72
34215,0.68
34216,0.71
34217,0.69
34218,0.65
34219,0.58
34220,0.6
34221,0.73
34222,0.74
34264,0.09
34269,0.22
34272,0.5
34273,0.86
34274,0.78
34275,0.61
34276,0.63
34277,0.52
34278,0.54
34279,0.53
34280,0.51
34281,0.52
34282,0.46
34283,0.5
34284,0.7
34285,0.82
34286,0.59
34287,0.55
34288,0.56
34289,0.78
34290,0.8
34291,0.8
34292,0.65
34293,0.75
34294,0.79
34295,0.75
34296,0.72
34297,0.71
34298,0.7
34299,0.68
34300,0.6
34301,0.56
34302,0.61
34303,0.67
34345,0.09
34349,0.25
34352,0.31
34353,0.73
34354,0.89
34355,0.8
34356,0.8
34357,0.62
34358,0.53
34359,0.52
34360,0.52
34361,0.54
34362,0.48
34363,0.47
34364,0.65
34365,0.75
34366,0.82
34367,0.79
34368,0.79
34369,0.78
34370,0.78
34371,0.81
34372,0.82
34373,0.65
34374,0.82
34375,0.79
34376,0.73
34377,0.73
34378,0.72
34379,0.74
34380,0.67
34381,0.62
34382,0.6
34383,0.57
34384,0.58
34425,0.1
34426,0.12
34431,0.22
34435,0.77
34436,0.83
34437,0.6
34438,0.67
34439,0.6
34440,0.63
34441,0.63
34442,0.57
34443,0.53
34444,0.47
34445,0.64
34446,0.68
34447,0.77
34448,0.8
34449,0.8
34450,0.78
34451,0.79
34452,0.82
34453,0.81
34454,0.85
34455,0.76
34456,0.82
34457,0.74
34458,0.71
34459,0.73
34460,0.71
34461,0.8
34462,0.66
34463,0.66
34464,0.62
34465,0.58
34466,0.78
34506,0.1
34507,0.11
34512,0.25
34517,0.83
34518,0.81
34519,0.79
34520,0.66
34521,0.62
34522,0.54
34523,0.66
34524,0.58
34525,0.53
34526,0.52
34527,0.66
34528,0.74
34529,0.81
34530,0.8
34531,0.81
34532,0.81
34533,0.83
34534,0.83
34535,0.85
34536,0.88
34537,0.8
34538,0.74
34539,0.72
34540,0.69
34541,0.7
34542,0.8
34543,0.65
34544,0.62
34545,0.68
34546,0.7
34547,0.68
34548,0.82
34588,0.1
34593,0.19
34598,0.75
34599,0.79
34600,0.83
34601,0.66
34602,0.63
34603,0.68
34604,0.69
34605,0.54
34606,0.5
34607,0.63
34608,0.69
34609,0.72
34610,0.76
34611,0.8
34612,0.83
34613,0.83
34614,0.85
34615,0.86
34616,0.83
34617,0.96
34618,0.74
34619,0.71
34620,0.7
34621,0.73
34622,0.78
34623,0.82
34624,0.63
34625,0.64
34626,0.68
34627,0.71
34628,0.7
34669,0.05
34674,0.23
34679,0.78
34680,0.7
34681,0.81
34682,0.77
34683,0.65
34684,0.67
34685,0.71
34686,0.69
34687,0.54
34688,0.51
34689,0.63
34690,0.65
34691,0.76
34692,0.79
34693,0.8
34694,0.81
34695,0.84
34696,0.86
34697,0.85
34698,0.98
34699,0.79
34700,0.71
34701,0.7
34702,0.73
34703,0.75
34704,0.81
34705,0.64
34706,0.62
34707,0.69
34708,0.72
34709,0.69
34710,0.69
34750,0.09
34756,0.2
34761,0.73
34762,0.79
34763,0.84
34764,0.8
34765,0.67
34766,0.68
34767,0.68
34768,0.6
34769,0.53
34770,0.65
34771,0.66
34772,0.72
34773,0.76
34774,0.82
34775,0.81
34776,0.81
34777,0.86
34778,0.91
34779,0.86
34780,0.97
34781,0.73
34782,0.7
34783,0.73
34784,0.76
34785,0.79
34786,0.83
34787,0.63
34788,0.66
34789,0.72
34792,0.73
34837,0.2
34842,0.73
34843,0.6
34844,0.87
34845,0.67
34846,0.68
34847,0.68
34848,0.81
34849,0.62
34850,0.65
34851,0.66
34852,0.66
34853,0.7
34854,0.78
34855,0.81
34856,0.82
34857,0.85
34858,0.9
34859,0.89
34860,0.99
34861,0.97
34862,0.72
34863,0.76
34864,0.77
34865,0.8
34866,0.81
34867,0.65
34868,0.57
34869,0.7
34870,0.72
34871,0.71
34872,0.7
34873,0.69
34912,0.09
34918,0.24
34923,0.82
34924,0.83
34925,0.85
34926,0.8
34927,0.67
34928,0.78
34929,0.82
34930,0.79
34931,0.57
34932,0.65
34933,0.66
34934,0.67
34935,0.73
34936,0.82
34937,0.8
34938,0.85
34939,0.9
34940,0.92
34941,0.96
34942,0.98
34943,0.79
34944,0.7
34945,0.78
34946,0.8
34947,0.8
34948,0.67
34949,0.65
34950,0.67
34951,0.71
34952,0.69
34953,0.73
34954,0.6
34955,0.67
34993,0.13
35000,0.22
35005,0.78
35006,0.94
35007,0.89
35008,0.67
35009,0.77
35010,0.82
35011,0.82
35012,0.62
35013,0.74
35014,0.67
35015,0.69
35016,0.68
35017,0.77
35018,0.82
35019,0.85
35020,0.9
35021,0.9
35022,0.88
35023,0.97
35024,0.97
35025,0.72
35026,0.75
35027,0.78
35028,0.8
35029,0.8
35030,0.69
35031,0.59
35032,0.72
35033,0.69
35034,0.69
35035,0.71
35036,0.53
35037,0.79
35080,0.25
35081,0.21
35086,0.86
35087,0.84
35088,0.64
35089,0.75
35090,0.79
35091,0.84
35092,0.66
35093,0.66
35094,0.76
35095,0.7
35096,0.7
35097,0.74
35098,0.78
35099,0.84
35100,0.85
35101,0.9
35102,0.91
35103,0.87
35104,0.98
35105,0.97
35106,0.71
35107,0.8
35108,0.82
35109,0.8
35110,0.77
35111,0.69
35112,0.7
35113,0.71
35114,0.7
35115,0.7
35116,0.64
35117,0.62
35155,0.45
35162,0.21
35167,0.85
35168,0.97
35169,0.89
35170,0.67
35171,0.8
35172,0.85
35173,0.84
35174,0.66
35175,0.81
35176,0.78
35177,0.75
35178,0.66
35179,0.75
35180,0.82
35181,0.86
35182,0.86
35183,0.9
35184,0.86
35185,0.85
35186,0.97
35187,0.74
35188,0.79
35189,0.82
35190,0.82
35191,0.83
35192,0.8
35193,0.74
35194,0.72
35195,0.7
35196,0.7
35197,0.68
35198,0.58
35199,0.59
35244,0.21
35249,0.96
35250,0.85
35251,0.86
35252,0.8
35253,0.83
35254,0.86
35255,0.71
35256,0.84
35257,0.82
35258,0.78
35259,0.74
35260,0.75
35261,0.74
35262,0.82
35263,0.85
35264,0.86
35265,0.85
35266,0.84
35267,0.94
35268,0.97
35269,0.73
35270,0.78
35271,0.81
35272,0.82
35273,0.86
35274,0.83
35275,0.77
35276,0.71
35277,0.7
35278,0.7
35279,0.69
35280,0.56
35281,0.66
35324,0.19
35325,0.27
35329,0.93
35330,0.97
35331,0.88
35332,0.8
35333,0.81
35334,0.89
35335,0.9
35336,0.9
35337,0.84
35338,0.84
35339,0.77
35340,0.75
35341,0.73
35342,0.82
35343,0.83
35344,0.86
35345,0.86
35346,0.81
35347,0.84
35348,0.95
35349,0.77
35350,0.74
35351,0.83
35352,0.81
35353,0.85
35354,0.83
35355,0.77
35356,0.72
35357,0.68
35358,0.69
35359,0.68
35360,0.61
35361,0.54
35362,0.77
35406,0.18
35411,0.95
35412,0.88
35413,0.87
35414,0.82
35415,0.89
35416,0.9
35417,0.89
35418,0.9
35419,0.9
35420,0.81
35421,0.78
35422,0.77
35423,0.76
35424,0.79
35425,0.81
35426,0.86
35427,0.81
35428,0.81
35429,0.83
35430,0.95
35431,0.72
35432,0.79
35433,0.82
35434,0.82
35435,0.86
35436,0.84
35438,0.75
35439,0.72
35440,0.71
35441,0.69
35442,0.58
35443,0.7
35488,0.2
35492,0.69
35493,0.97
35494,0.89
35495,0.82
35496,0.88
35497,0.89
35498,0.9
35499,0.9
35500,0.9
35501,0.9
35502,0.79
35503,0.79
35504,0.77
35505,0.78
35506,0.86
35507,0.82
35508,0.83
35509,0.81
35510,0.82
35511,0.82
35512,0.94
35513,0.71
35514,0.79
35515,0.81
35516,0.82
35517,0.88
35518,0.83
35519,0.9
35520,0.71
35521,0.66
35522,0.67
35523,0.64
35524,0.57
35525,0.82
35568,0.17
35573,0.97
35574,0.89
35575,0.86
35576,0.82
35577,0.88
35578,0.9
35579,0.9
35580,0.89
35581,0.9
35582,0.85
35583,0.82
35584,0.8
35585,0.8
35586,0.8
35587,0.85
35588,0.83
35589,0.83
35590,0.82
35591,0.81
35592,0.9
35593,0.73
35594,0.75
35595,0.81
35596,0.82
35597,0.87
35598,0.85
35599,0.91
35600,0.92
35601,0.66
35602,0.68
35603,0.62
35604,0.7
35605,0.75
35606,0.8
35650,0.19
35654,0.82
35655,0.94
35656,0.88
35657,0.87
35658,0.88
35659,0.89
35660,0.89
35661,0.9
35662,0.89
35663,0.89
35664,0.85
35665,0.82
35666,0.81
35667,0.77
35668,0.86
35669,0.82
35670,0.83
35671,0.83
35672,0.82
35673,0.81
35674,0.82
35675,0.73
35676,0.73
35677,0.81
35678,0.82
35679,0.92
35680,0.91
35681,0.92
35682,0.9
35683,0.61
35684,0.76
35685,0.62
35686,0.89
35687,0.62
35732,0.32
35735,0.69
35736,0.96
35737,0.98
35738,0.84
35739,0.88
35740,0.88
35741,0.88
35742,0.88
35743,0.9
35744,0.89
35745,0.84
35746,0.83
35747,0.85
35748,0.79
35749,0.8
35750,0.86
35751,0.82
35752,0.82
35753,0.82
35754,0.82
35755,0.8
35756,0.64
35757,0.72
35758,0.76
35759,0.84
35760,0.9
35761,0.92
35762,0.93
35763,0.93
35764,0.93
35765,0.62
35766,0.73
35767,0.77
35768,0.87
35812,0.16
35816,0.82
35817,0.98
35818,0.88
35819,0.85
35820,0.87
35821,0.87
35822,0.88
35823,0.88
35824,0.9
35825,0.9
35826,0.85
35827,0.85
35828,0.86
35829,0.81
35830,0.86
35831,0.85
35832,0.84
35833,0.82
35834,0.84
35835,0.81
35836,0.81
35837,0.61
35838,0.71
35839,0.81
35840,0.88
35841,0.91
35842,0.93
35843,0.93
35844,0.93
35845,0.93
35846,0.92
35847,0.92
35848,0.92
35849,0.86
35894,0.24
35898,0.95
35899,0.94
35900,0.92
35901,0.87
35902,0.87
35903,0.88
35904,0.88
35905,0.9
35906,0.9
35907,0.9
35908,0.84
35909,0.87
35910,0.87
35911,0.82
35912,0.85
35913,0.85
35914,0.82
35915,0.82
35916,0.84
35917,0.82
35918,0.8
35919,0.66
35920,0.76
35921,0.84
35922,0.88
35923,0.92
35924,0.93
35925,0.93
35926,0.93
35927,0.93
35928,0.92
35929,0.92
35930,0.92
35931,0.89
35975,0.19
35979,0.87
35980,0.97
35981,0.92
35982,0.91
35983,0.87
35984,0.86
35985,0.88
35986,0.9
35987,0.9
35988,0.9
35989,0.85
35990,0.86
35991,0.87
35992,0.85
35993,0.83
35994,0.86
35995,0.85
35996,0.82
35997,0.84
35998,0.82
35999,0.81
36000,0.6
36001,0.77
36002,0.81
36003,0.88
36004,0.9
36005,0.93
36006,0.94
36007,0.95
36008,0.94
36009,0.93
36010,0.92
36011,0.93
36012,0.91
36013,0.87
36056,0.29
36060,0.94
36061,0.94
36062,0.92
36063,0.89
36064,0.86
36065,0.86
36066,0.88
36067,0.88
36068,0.9
36069,0.9
36070,0.85
36071,0.87
36072,0.86
36073,0.85
36074,0.86
36075,0.85
36076,0.84
36077,0.83
36078,0.84
36079,0.85
36080,0.83
36081,0.58
36082,0.76
36083,0.86
36084,0.87
36085,0.92
36086,0.94
36087,0.96
36088,0.99
36089,0.94
36090,0.93
36091,0.93
36092,0.92
36093,0.89
36094,0.88
36137,0.19
36141,0.78
36142,0.95
36143,0.95
36144,0.89
36145,0.89
36146,0.86
36147,0.86
36148,0.88
36149,0.89
36150,0.89
36151,0.87
36152,0.85
36153,0.87
36154,0.86
36155,0.84
36156,0.86
36157,0.86
36158,0.87
36159,0.85
36160,0.86
36161,0.84
36162,0.61
36163,0.76
36164,0.76
36165,0.84
36166,0.9
36167,0.93
36168,0.96
36169,0.99
36170,0.99
36171,0.94
